user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
edin,5252,5339463,Cannot tell based on the abstract,, Mortality , Control , Granulocyte-colony stimulating factor + peripheral blood monocyte cell ,0,
edin,5252,5339463,No significant difference,"During the 6 months of follow-up, there was no mortality in study groups.", Mortality , Control , Granulocyte-colony stimulating factor + peripheral blood monocyte cell ,0,
edin,5137,5986443,Cannot tell based on the abstract,, Chest press , Placebo then placebo again , Protein then Placebo ,0,
edin,5137,5986443,Significantly increased,"A significant (p < 0.001) time vs. group interaction was observed for SMM, LLLST, CP, KE, and total strength (TS), with both the WP-PLA and PLA-WP presenting greater increases compared with the PLA-PLA, without differences between the timing of protein intake.", Chest press , Placebo then placebo again , Protein then Placebo ,0,
edin,5144,4148632,Cannot tell based on the abstract,, Bone level change , Bilayer membrane , Nonchemical membrane ,0,
edin,5144,4148632,No significant difference,There was no statistically significant difference in bone level change between the test and control groups., Bone level change , Bilayer membrane , Nonchemical membrane ,0,
edin,5229,4815882,No significant difference,The addition of 40 mg simvastatin to the XELIRI/FOLFIRI regimens did not improve PFS in patients with previously treated metastatic colorectal cancer nor did it increase toxicity., Toxicity  , Placebo , Simvastatine ,0,
edin,5241,4609664,Cannot tell based on the abstract,, Cracks , ProTaper system , Mtwo ,0,
edin,5241,4609664,No significant difference,"Based on fracture pattern, all these cracks were exclusively categorized as defected (type I). Regarding crack formation, there was no significant difference between RCP and control samples (P=0.300). Both Mtwo and PTU showed more cracks than RCP (P=0.042) and control (P=0.022). The difference between Mtwo and PTU was not significant (P=1.000).", Cracks , ProTaper system , Mtwo ,0,
edin,5258,3898240,Significantly increased,"In the ≥6- vs. 1-portion post-intervention comparisons, carotenoids increased in serum, HDL2 and particularly HDL3, (α-carotene, p = 0.008; β-cryptoxanthin, p = 0.042; lutein, p = 0.012; lycopene, p = 0.016), as did the activities of PON-1 and LCAT in HDL3 (p = 0.006 and 0.044, respectively).", HDL 3 Lecithin–cholesterol acyltransferase , Fruits and vegetables 1 portion , Fruits and vegetables +6 portions ,0,
edin,5227,4815882,Cannot tell based on the abstract,, Response rate , Placebo , Simvastatine ,0,
edin,5227,4815882,No significant difference,"The ORR (overall response rate) was 11.9% in the simvastatin group and 11.8% in the placebo group; the DCR (disease control rate) was 67.2% and 71.1%, respectively. No significant difference in response rate was observed between the two treatment arms (P=1.00 for ORR, P=0.511 for DCR, Table 2).", Response rate , Placebo , Simvastatine ,0,
edin,5087,4423288,Significantly increased,The mean air-leak pressure was statistically higher in Group 3 than in Groups 1 and 2–95.2 ± 19.3 mmHg versus 72.5 ± 35.2 and 79.0 ± 24.5 mmHg (P < 0.05)., Air-leak pressure , Tunnel + endoclips , Tunnel + OTSC ,0,
edin,5218,5856907,Significantly increased,"The differences between pre- and post-test mean scores of the experimental and control groups were 24.53±5.74 and 20.63±5.58, respectively. The results of independent t-test showed that these differences in the two groups were significant (p=0.009).", Test scores , Control ," ""Question writing"" method ",0,
edin,5108,4524824,No significant difference,None of the animals showed signs of illness 48 hours after the intraperitoneal gastrostomy tube placement., Illness , Colorectal anastomosis with leakage , Colorectal anastomosis without leakage ,0,
edin,5140,4148632,No significant difference,"Membrane exposure was not observed in any cases. Significant probing depth reduction, attachment-level gain and bone fill were observed for both test and control groups compared to baseline at 3 months after surgery (P<0.05). However, there were no statistically significant differences in clinical improvement and radiographic bone fill between treatment protocols (P>0.05).", Probing pocket depth , Bilayer membrane , Nonchemical membrane ,0,
edin,5210,3112403,Cannot tell based on the abstract,, Waist circumference , Wheat , Flaxseed  ,0,
edin,5210,3112403,No significant difference,"The waist circumference did not change significantly. The average waist circumference was 106.9 ± 13.5 vs. 105.9 ± 12.7 (cm), flaxseed group; 108.7 ± 12.2 vs. 106.7 ± 13.5 (cm), wheat bran group at the baseline and end of the study, respectively.", Waist circumference , Wheat , Flaxseed  ,0,
edin,5150,4545550,Cannot tell based on the abstract,, hs-CRP , Control , Yoga ,0,
edin,5150,4545550,Significantly decreased,"<td>hs-CRP (mg/L)</td><td>5.0 (3.6)</td><td>2.9 (2.2)</td><td>3.6 (3.6)</td>,<td>hs-CRP (mg/L) change from baseline</td><td>−0.8 (−2.2–0.5)</td><td>−0.6 (−2.3–1.1)</td><td>0.2 (−0.6–1.0)</td><td>0.1 (−1.0–1.2)</td><td>0.4 (−1.2–2.1)</td><td>0.5 (−1.4–2.4)</td>", hs-CRP , Control , Yoga ,0,
edin,5102,3682900,No significant difference,Ultra-high dose intravenous N-acetylcysteine did not alter creatinine or cystatin C levels., Cystatin C , Control , N-acetylcysteine ,0,
edin,5161,3785902,No significant difference,"Heart rate and blood pressure in patients receiving propofol were less than the control group (P < 0.05) at the time of injection of propofol, but there were no differences between the two groups at the time of extubation.", Systolic blood pressure after extubation , Control , Propofol ,0,
edin,5123,5865731,Cannot tell based on the abstract,, Happiness  , Contractive posture , Expansive posture ,0,
edin,5123,5865731,Significantly increased,"Pairwise comparisons showed that participants in the expansive condition showed more self-confidence and happiness than participants in the contractive condition (p = .015 and p = .029, respectively)", Happiness  , Contractive posture , Expansive posture ,0,
edin,5158,2713840,Cannot tell based on the abstract,, Success rate , Flare type covered stent , Uncovered nitinol stent ,0,
edin,5158,2713840,No significant difference,"The clinical success rate was 80.0% (24/30): 100% for type A, 68.8% for type B, and 83.3% for type C (Table 3); the differences were statistically insignificant (p=0.191).", Success rate , Flare type covered stent , Uncovered nitinol stent ,0,
edin,5116,3980039,Significantly increased,"In Studies 1 and 2, both canagliflozin doses increased beta cell glucose sensitivity compared with placebo. Placebo-subtracted least squares mean (LSM) (SEM) changes were 23 (9) and 18 (9) pmol min−1 m−2 (mmol/l)−1 with canagliflozin 100 and 300 mg, respectively (p < 0.002, Study 1), and 16 (8) and 10 (9) pmol min−1 m−2 (mmol/l)−1 (p < 0.02, Study 2). In Study 3, beta cell glucose sensitivity was minimally affected, but the insulin secretion rate at 9 mmol/l glucose increased to similar degrees from baseline with canagliflozin and sitagliptin [LSM (SEM) changes 38 (8) and 28 (9) pmol min−1 m−2, respectively; p < 0.05 for both].", Beta cell glucose sensitivity , Control , Canagliflozin 300 mg ,0,
edin,5198,3570228,Cannot tell based on the abstract,, Heart rate ," Remifentanil 2 ng/ml  and sufentanil 0,5 ng/ml (induction) and  Remifentanil 3 ng/ml  and sufentanil 0,2 ng/ml (maintenance)  ", Remifentanil 5 ng/ml (induction) and 4 ng/ml (maintenance) ,0,
edin,5198,3570228,Significantly increased,"At T2, the MAP in group IV was higher than that in group II, and the HR and MAP of group IV were higher than those in group III (P<0.05).", Heart rate ," Remifentanil 2 ng/ml  and sufentanil 0,5 ng/ml (induction) and  Remifentanil 3 ng/ml  and sufentanil 0,2 ng/ml (maintenance)  ", Remifentanil 5 ng/ml (induction) and 4 ng/ml (maintenance) ,0,
edin,5234,5215525,Cannot tell based on the abstract,, Diastolic blood pressure , Control , Dapagliflozin + exenatide ,0,
edin,5234,5215525,No significant difference,No significant differences between dapagliflozin/exenatide and placebo were observed for DBP or heart rate (Table 2)., Diastolic blood pressure , Control , Dapagliflozin + exenatide ,0,
edin,5195,3781502,Significantly decreased,"In the lixisenatide group, fewer participants experienced symptomatic hypoglycemia (2.5 vs. 7.9%; P < 0.05), with fewer gastrointestinal events (especially nausea; 24.5 vs. 35.1%; P < 0.05).", Gastrointestinal events , Exenatide , Lixisenatide ,0,
edin,5128,5301372,Cannot tell based on the abstract,, On-treatment deaths , Placebo , Dovitinib  ,0,
edin,5128,5301372,No significant difference,"The reasons for discontinuation in the dovitinib vs placebo arms were progressive disease (55.3% vs 80.0%), AEs (21.3% vs 2.0%), patient or guardian decision (10.6% vs 0%), termination by sponsor (8.5% vs 16.0%), death (2.1% vs 2.0%), and nonadherence to study treatment (2.1% vs 0%).,A total of four on-treatment deaths were reported (two deaths in each treatment arm); of the two on-treatment deaths that occurred in the dovitinib arm, one patient died as a result of breast cancer progression and one patient died because of a pulmonary embolism suspected to be related to study treatment.", On-treatment deaths , Placebo , Dovitinib  ,0,
edin,5142,4148632,No significant difference,"However, there were no statistically significant differences in clinical improvement and radiographic bone fill between treatment protocols (P>0.05).", Clinical improvement , Control , Bilayer membrane ,0,
edin,5170,5091022,Significantly decreased,"The total bleeding measured at the suction drains within 48 h was higher in Group II, with a statistically significant difference (p = 0.005); in the first 24 h, there was major bleeding in Group II (mean 893 mL), with a significant difference (p = 0.004).", Total blood suctioned after 24 hrs , 4.8 mm drain , 3.2 mm drain ,0,
edin,5067,2949642,Significantly increased,"Tamoxifen-treated patients with estrogen receptor-positive tumors expressing none or low levels of HOXB13 had a clear benefit from tamoxifen in terms of longer distant recurrence-free survival (DRFS) (hazard ratio = 0.38, 95% confidence interval = 0.23 to 0.60, P = 0.000048).", Distant recurrence-free survival , Control , Tamoxifen + low levels of HOXB13 ,0,
edin,5100,5103135,No significant difference,"The differences in the respiratory symptoms, limitation of motion, disease impacts and SGRQ total scores were statistically significant compared with those before treatment (P<0.05) and those of the control group (P<0.05).", Limitation of motion ,  Oxygen + inotropic agents , Bisoprolol + trimetazidine ,0,
edin,5205,4311411,Cannot tell based on the abstract,, Charcot Marie Tooth Neuropathy Score , Placebo ," Low dose (baclofen, naltrexone, sorbitol) ",0,
edin,5205,4311411,No significant difference,"<td>
<bold>CMTNS</bold>
</td><td>2.6 (17.5)</td><td>0.5 (23.2)</td><td>−3.1 (16.0)</td><td>
<bold>7.7 (18.4)</bold>
</td><td>−2.6 (−11.9;7.6)</td><td>0.67</td><td>−3.1 (−11.0;5.4)</td><td>0.74</td><td>5.5 (−3.4;15.2)</td><td>0.16</td><td>0.54</td><td>0.30</td>", Charcot Marie Tooth Neuropathy Score , Placebo ," Low dose (baclofen, naltrexone, sorbitol) ",0,
edin,5206,4311411,Cannot tell based on the abstract,, Charcot Marie Tooth Neuropathy Score , Placebo ," Intermediate dose (baclofen, naltrexone, sorbitol) ",0,
edin,5206,4311411,No significant difference,"<td>
<bold>CMTNS</bold>
</td><td>2.6 (17.5)</td><td>0.5 (23.2)</td><td>−3.1 (16.0)</td><td>
<bold>7.7 (18.4)</bold>
</td><td>−2.6 (−11.9;7.6)</td><td>0.67</td><td>−3.1 (−11.0;5.4)</td><td>0.74</td><td>5.5 (−3.4;15.2)</td><td>0.16</td><td>0.54</td><td>0.30</td>", Charcot Marie Tooth Neuropathy Score , Placebo ," Intermediate dose (baclofen, naltrexone, sorbitol) ",0,
edin,5101,5103135,Cannot tell based on the abstract,, Disease impacts ,  Oxygen + inotropic agents , Bisoprolol + trimetazidine ,0,
edin,5101,5103135,No significant difference,"There were no statistically significant differences in respiratory symptoms, limitation of motion, disease impacts or SGRQ total scores between the treatment group and the control group before treatment (P>0.05).", Disease impacts ,  Oxygen + inotropic agents , Bisoprolol + trimetazidine ,0,
edin,5061,5610548,No significant difference,HMO and bioactive protein concentrations did not differ between groups (P > 0.10 for all comparisons)., Total  Human milk oligosaccharides , Iron and folic acid , Lipíd based nutrient suplement ,0,
edin,5088,4423288,Significantly increased,The mean air-leak pressure was statistically higher in Group 3 than in Groups 1 and 2–95.2 ± 19.3 mmHg versus 72.5 ± 35.2 and 79.0 ± 24.5 mmHg (P < 0.05)., Air-leak pressure , Knife + ballon + OTSC , Tunnel + OTSC ,0,
edin,5247,4804082,Cannot tell based on the abstract,, Superoxide dismutase levels , Control , Vitamin B6 ,0,
edin,5247,4804082,No significant difference,"There were no significant changes in blood urea nitrogen, ALT and aspartate aminotransferase, alkaline phosphatase, MDA, activities of SOD, GPx, and GST during the intervention period for both groups.,Vitamin B-6 supplementation had no effect on the changes (Δ week 12 − week 0) of MDA, GSH, GSSG, and TEAC levels and the activities of SOD, GPx, GST, and GR (p > 0.05),", Superoxide dismutase levels , Control , Vitamin B6 ,0,
edin,5173,4831776,Cannot tell based on the abstract,, Lactate concentrations  , Carbohydrates alone  , Carbohydrates + protein ,0,
edin,5173,4831776,No significant difference,"<td align=""left"" colspan=""1"" rowspan=""1""><bold>Blood lactate (mM)</bold></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td><td align=""left"" colspan=""1"" rowspan=""1""></td>,Blood lactate concentrations decreased rapidly after exhaustive exercise independent of dietary intervention. Lactate levels declined rapidly and were back at baseline after 30 minutes in all three dietary interventions (Fig 2A).,However, there were no significant differences in substrate selection during the performance test andthe concentrations of plasma lactate and amino acids did not differ between CHO and CHO+PROT.", Lactate concentrations  , Carbohydrates alone  , Carbohydrates + protein ,0,
edin,5443,3685524,Significantly increased,"Central arterial stiffness, measured as augmentation index, augmentation pressure and pulse wave velocity, was higher after wood smoke exposure as compared to filtered air (p < 0.01 for all),", Pulse wave velocity , Control , Wood smoke ,0,
edin,5466,4156403,Significantly decreased,"In PLCO, randomization to cancer screening compared with usual care was associated with a significant decrease in thyroid cancer risk for men (HR  = 0.61; 95% CI: 0.49–0.95) but not women (HR  = 0.91; 95% CI: 0.66–1.26).", PLCO thyroid cancer risk in men , Control , Randomized CT scan ,0,
edin,5449,4478821,Cannot tell based on the abstract,, Laryngeal mask airway insertion score improvement , No atricurium , Atracurium 100% dose  ,0,
edin,5449,4478821,Significantly increased,The LMA insertion score was statistically significant in the four groups (P - 0.001) [Table 3]. The score progressively improved with the increasing dose of the atracurium., Laryngeal mask airway insertion score improvement , No atricurium , Atracurium 100% dose  ,0,
edin,5398,2800022,Cannot tell based on the abstract,, Vitamin D concentration , Breast milk alone , Breast milk + Vit. D ,0,
edin,5398,2800022,Significantly increased,"The 25OHD3 levels of infants in group A, B, and S were 48.8±9.74, 33.2±7.89 and 42.8±9.80 ng/mL, respectively, which was the lowest in group B and showed no differences between group A and S (P<0.001, A=S>B).,At both 6 and 12 months of age, total intake of vitamin D (the sum of vitamin D intake from milk, solid food and vitamin supplementation) were the highest in group A, middle in group S, and lowest in group B (P<0.001, A>S>B).", Vitamin D concentration , Breast milk alone , Breast milk + Vit. D ,0,
edin,5280,5718865,Cannot tell based on the abstract,, Pain after 3 days , Control , Perioneal massage ,0,
edin,5280,5718865,Significantly decreased,"Based on the results, the postpartum perineal pain was different in both groups. Comparison of degrees of pain in the two groups showed that the severity of pain 3 days and 3 months after childbirth was significant (p=0.01, p=0.008, respectively), but the severity of pain in the 10th day did not differ significantly (p=0.78) (Table 3).,The results of this study showed that the two groups were significantly different in terms of perineal pain 3 days, 10 days, and 3 months after childbirth, and the severity of pain 3 days and 3 months after childbirth was significant, but the severity of pain in the 10th day did not significantly differ.,The results showed mean and standard deviation of the participants in the case group (receiving perineal massage) as 25.62±4.25 years and those in the control group as 25.31±3.86 years.", Pain after 3 days , Control , Perioneal massage ,0,
edin,5431,4399299,No significant difference,Insulin sensitivity during the euglycemic clamp was similar in each group at baseline (3.24 ± 0.30 vs 3.19 ± 0.38 mg/kg/min) and did not change (adjusted mean change of 0.26 ± 0.22 vs 0.32 ± 0.22 mg/kg/min; P = .86)., Insulin sensitivity , Placebo , Vildagliptin ,0,
edin,5477,3263438,No significant difference,"There were no clinically relevant effects on laboratory values, including glucose and potassium, or on vital signs or ECGs/Holters.", Potassium , Control , Fluticasone furoate + vilanterol ,0,
edin,5460,5501521,Significantly decreased,"n the Lignocaine group, the average mean arterial pressure was 80.3 mmHg (SD: 4.9) compared to 85.1 mmHg (SD: 5.4) in the Saline group (95% CI 2.4–7.1, p < 0.001).", Mean arterial blood pressure , Control , Lignocaine ,0,
edin,5423,3920467,Significantly decreased,"<td colspan=""1"" rowspan=""1"">Dimetinden</td><td colspan=""1"" rowspan=""1""></td><td colspan=""1"" rowspan=""1""></td><td colspan=""1"" rowspan=""1""></td><td colspan=""1"" rowspan=""1""></td>", Pruritus  , Placebo , Dimetinden ,0,
edin,5368,3117815,Cannot tell based on the abstract,, Emotional aspect of Functional Assessment of Cancer Therapy-Breast , 3-weekly docetaxel , Weekly docetaxel  ,0,
edin,5368,3117815,No significant difference,"<td align=""left""> Emotional</td><td align=""center"">19.21 (0.51)</td><td align=""center"">19.32 (0.51)</td><td align=""center"">0.024</td><td align=""center"">0.88</td>,Table 2
Primary and secondary outcomes at three weeks after completion of chemotherapy", Emotional aspect of Functional Assessment of Cancer Therapy-Breast , 3-weekly docetaxel , Weekly docetaxel  ,0,
edin,5498,5380326,Significantly decreased,"Our important finding revealed that upon correction of vitamin D insufficiency or deficiency, the serum IP-10 and DPP IV levels were decreased significantly as compare to the placebo group (delta changes; 83.27 vs -133.80; 95% CI [-326.910, -40.758], p = 0.0125, and 271.04 vs -518.69; 95% CI [-1179,15, -59.781], p = 0.0305, respectively.", Interferon gamma-induced protein 10  , Control , Vitamin D supplementation  ,0,
edin,5465,4156403,No significant difference,"In NLST, randomization to lung CT scan was associated with a non-significant increase in thyroid cancer risk (HR  = 1.61; 95% CI: 0.96–2.71).", NLST thyroid cancer risk , Control , Randomized CT scan ,0,
edin,5281,5718865,Cannot tell based on the abstract,, Pain after 10 days , Control , Perioneal massage ,0,
edin,5281,5718865,No significant difference,"Based on the results, the postpartum perineal pain was different in both groups. Comparison of degrees of pain in the two groups showed that the severity of pain 3 days and 3 months after childbirth was significant (p=0.01, p=0.008, respectively), but the severity of pain in the 10th day did not differ significantly (p=0.78) (Table 3).", Pain after 10 days , Control , Perioneal massage ,0,
edin,5476,3263438,Cannot tell based on the abstract,, Plasma glucose , Control , Fluticasone furoate + vilanterol ,0,
edin,5476,3263438,Significantly increased,A small statistically significant increase (0.32 mmol/l; 95% CI 0.10 to 0.53) with FF/VI versus placebo was observed on day 28 (but not on days 1 and 14) for change from baseline in weighted mean plasma glucose FF/VI (figure 3A)., Plasma glucose , Control , Fluticasone furoate + vilanterol ,0,
edin,5386,3894078,Cannot tell based on the abstract,, Collony-forming units , Ultraviolet sanitization , Microwave sanitization   ,0,
edin,5386,3894078,Significantly decreased,"Tukey's post hoc comparisons of the three groups after the sanitization procedure indicated that the microwave group (M = 1.49, 95% CI [1.2729, 1.7071]) gave a significantly lower CFU count than the UV radiation group (M = 3.22, 95% CI [2.93, 3.50], P < 0.001) and the control group (M = 5.88, 95% CI [5.49, 6.26], P < 0.001).", Collony-forming units , Ultraviolet sanitization , Microwave sanitization   ,0,
edin,5263,4731528,No significant difference,"Cytotoxicity of the four materials was not significantly different from that of the control group at 24, 48 and 168 h (P>0.05)", Cytotoxicity  , Control , Biodentine ,0,
edin,5394,4472939,No significant difference,"There was no significant difference in the reduction in CVD by atorvastatin, with above median (HR 0.57) or below median (HR 0.52) change in CRP or change in LDL-cholesterol (HR 0.61 vs 0.50).",  LDL-cholesterol , Control , Atorvastatin ,0,
edin,5393,4472939,No significant difference,"After 1 year, the atorvastatin arm showed a net CRP lowering of 32% (95% CI −40%, −22%) compared with placebo. The CRP response was highly variable, with 45% of those on atorvastatin having no decrease in CRP (median [interquartile range, IQR] per cent change −9.8% [−57%, 115%]).,There was no significant difference in the reduction in CVD by atorvastatin, with above median (HR 0.57) or below median (HR 0.52) change in CRP or change in LDL-cholesterol (HR 0.61 vs 0.50).",  C-reactive protein , Control , Atorvastatin ,0,
edin,5348,4667406,Cannot tell based on the abstract,, Important adverse effects  , Ischemic pressure  , Anesthetic injections  ,0,
edin,5348,4667406,No significant difference,There were no important harmful or unintended effects., Important adverse effects  , Ischemic pressure  , Anesthetic injections  ,0,
edin,5480,5244020,Cannot tell based on the abstract,, Pain , Control , Lavender  ,0,
edin,5480,5244020,Significantly decreased,"Relative to pretreatment levels, pain magnitude pain magnitude scores after the intervention were reduced 8.22 ± 4.77% (0.37 ± 0.21 points) in the control group, 14.39 ± 4.14% (0.56 ± 0.16 points) in the lavender group, and 19.65 ± 4.44% (0.86 ± 0.19 points) in the linalyl acetate group, with the differences between the lavender (P = 0.002) and linalyl acetate (P < 0.001) groups being significantly more reduced than in the control group (Figure 1(a)).", Pain , Control , Lavender  ,0,
edin,5379,4967427,Cannot tell based on the abstract,, Disability pensions , Standard management  , Intensive case management  ,0,
edin,5379,4967427,No significant difference,"<td align=""left"">&nbsp;&nbsp;Treatment costs (in 1000 CHF)</td><td align=""char"" char=""("">39.8 (1.11)</td><td align=""char"" char=""("">43.5 (1.22)</td><td align=""left"">9.4 [2.3–17.6]</td><td align=""char"" char=""."">0.01</td>,We found no statistically significant differences in allocation of disability pensions between SCM and ICM (Table 2).", Disability pensions , Standard management  , Intensive case management  ,0,
edin,5470,5434591,Significantly decreased,"The primary effect variable, MTPM after 12 months, showed that migration in the denosumab group was statistically significantly less than in the controls. Denosumab MTPM 12 months was reduced by one-third (denosumab: median 0.24 mm, 10% and 90% percentiles: 0.15 and 0.41; placebo: median 0.36 mm, 10% and 90% percentiles: 0.20 and 0.62). The secondary MTPM variables (6 and 24 months) also showed a statistically significant reduction in migration. There was no significant difference in MTPM for the period 12–24 months.", Migration by RSA maximal total point motion after 2 years , Control , Denosumab ,0,
edin,5378,4967427,No significant difference,"Average work incapacity over the 6-year follow-up, including contributions from daily allowances and permanent losses from disability, was slightly but insignificantly higher under ICM than under SCM (21.6 vs. 21.3 % of pre-accident work capacity).", Average work incapacity  , Standard management  , Intensive case management  ,0,
edin,5274,4713813,Significantly increased,"Following treatment, the silver spike point and acupuncture groups showed significant improvement, based on the Constipation Assessment Scale and the Bowel Function Assessment Form, compared with the control group.", Constipation assessment scale improvement  , Control  , Acupuncture  ,0,
edin,5324,4153077,Cannot tell based on the abstract,, Monocytes and granulocytes engaged in phagocytosis , Control , Galacto-oligosaccharides ,0,
edin,5324,4153077,No significant difference,"The supplementations did not change the percentages of monocytes and granulocytes engaged in phagocytosis compared with maltodextrin (Fig. 2(a) and 2(b)); however, there was a higher percentage of phagocytosing monocytes in the probiotic group compared with the prebiotic (P = 0·005) group (Fig. 2(a))", Monocytes and granulocytes engaged in phagocytosis , Control , Galacto-oligosaccharides ,0,
edin,5340,5509595,Cannot tell based on the abstract,, VO2max , Half bath , Endurance exercise  ,0,
edin,5340,5509595,Significantly increased,"VO2max (ml/kg/min)	Aerobic exercise	25.12 ± 1.21	33.07 ± 2.37	group	7.680*
Half bath	26.18 ± 1.20	27.07 ± 1.10	time	8.223*
Control	27.13 ± 1.01	27.05 ± 1.00	group*time	9.618**,The results of this study showed a significant improvement of body composition in the exercise and half-bath treatment groups.,In this study, the maximum oxygen uptake, HRmax, and maximum ventilation were also significantly increased after 12 weeks of treatment only in exercise group.", VO2max , Half bath , Endurance exercise  ,0,
edin,5359,3432818,Cannot tell based on the abstract,, Delayed recall  improvement , Control , Astaxanthin-rich Haematococcus pluvialis ,0,
edin,5359,3432818,Significantly increased,"’Delayed recall’, a measure of accuracy, significantly improved in the high-dosage group at 12 weeks (72.9 ± 7.5 vs 67.3 ± 11.8; p<0.05).,However, the changes in response time were as follows: in the high-dosage group, improvement trends were observed for ’choice reaction’ (451.1 ± 56.7 vs 480.1 ± 77.5), ’delayed recall’ (818.3 ± 195.9 vs 880.1 ± 189.4),", Delayed recall  improvement , Control , Astaxanthin-rich Haematococcus pluvialis ,0,
edin,5331,4183888,Cannot tell based on the abstract,, MucusTM improvement  , Control , Prophylactic professional oral health care ,0,
edin,5331,4183888,No significant difference,"<td>Mucus<sup>TM</sup>
</td><td align=""char"" char=""("">21.4 (3)</td><td align=""char"" char=""("">33.3 (4)</td><td align=""char"" char=""."">0.404</td>,The Saxon test, oral moisture checker test (MucusTM), and electrogustometer test each demonstrated no statistically significant differences between the two treatment groups with regard to changes before and after chemotherapy", MucusTM improvement  , Control , Prophylactic professional oral health care ,0,
edin,5293,4281164,Cannot tell based on the abstract,, Infectious complications , Thymoglobulin four infusions of 1.5 mg/kg  , Thymoglobulin single infusion  ,0,
edin,5293,4281164,Significantly decreased,"In a multivariate regression model of infectious complications, SD rATG induction (P=0.046) and higher 12-month absolute lymphocyte counts (P=0.033) associated with significantly fewer occurrences of severe viral infection (CMV infection or disease, BK nephropathy, and PTLD).", Infectious complications , Thymoglobulin four infusions of 1.5 mg/kg  , Thymoglobulin single infusion  ,0,
edin,5308,3195393,Cannot tell based on the abstract,, Continuous restraint  , Before restraint reduction program , After restraint reduction program ,0,
edin,5308,3195393,Significantly decreased,"there was a significant decrease of continuous restraint after RRC conference (from 85.5% to 63.6%, P = 0.009).", Continuous restraint  , Before restraint reduction program , After restraint reduction program ,0,
edin,5494,4733270,Cannot tell based on the abstract,, Probability of having an injury , Control , Hyperactivity ,0,
edin,5494,4733270,Significantly increased,"After controlling for sociodemographic factors, schizoid behavior problem (OR = 2.43, 95 % CI = 1.44-4.11), anxiety/depression (OR = 2.76, 95 % CI = 1.50-5.06), and hyperactivity (OR = 2.42, 95 % CI = 1.26-4.68) were determined to be the predictors for injury in boys. The results indicate that boys who had scores above the cut-off in schizoid, anxiety/ depression, and hyperactivity behavior were 2.42 to 2.76 times more likely to have an injury than boys with normal scores.,<td></td><td>Hyperactivity</td><td align=""char"" char=""."">0.873</td><td align=""char"" char=""."">0.245</td><td align=""char"" char=""."">12.661</td><td align=""char"" char=""."">2.418</td><td align=""char"" char=""."">1.258</td><td align=""char"" char=""."">4.68</td><td align=""char"" char=""."">0.001</td>", Probability of having an injury , Control , Hyperactivity ,0,
edin,5283,5911298,Significantly decreased,The mean percentage of remaining filling material was 12.96% for PR group and 24.26% for MR group (P=0.0056). T, Remaining filling material , Mani NRT-GPR , Pro Taper universal retreatment  ,0,
edin,5434,4399299,Cannot tell based on the abstract,, Glycated hemoglobin , Placebo , Vildagliptin ,0,
edin,5434,4399299,Significantly decreased,"Mean HbA1c changed by −0.5 ± 0.1% (P < .0001) from a baseline of 6.5 ± 0.1% in the vildagliptin group, whereas a small numerical increase (0.2 ± 0.1% from a baseline of 6.4 ± 0.1%; P = .14) was seen in the placebo group, resulting in a significant between-group difference of −0.7 ± 0.1% (P < .001).", Glycated hemoglobin , Placebo , Vildagliptin ,0,
edin,5347,4667406,Significantly increased,"Clinical response rates and pain relief were significantly better at 1, 4, and 12 weeks for those receiving local anaesthetic injections than ischemic compression via physical therapy. The pain relief of women treated with local anaesthetic injections progressively improved at 1, 4, and 12 weeks after intervention.", Progressive pain relief  , Ischemic pressure  , Anesthetic injections  ,0,
edin,5313,3944580,No significant difference,"A two-way ANOVA revealed a significant (P < 0.05) interaction effect for leptin and acyl ghrelin. However, changes in obestatin and des-acyl ghrelin concentration were statistically insignificant (P > 0.05).", Des-acyl ghrelin , Control , Motor-driven treadmill exercise  ,0,
edin,5435,3222191,No significant difference,"When controlling for baseline differences, no significant main effect of the learning method was found on computer/Web knowledge, skills, or eHealth literacy efficacy.", Computer knowledge , Control , Collaborative eHealth literacy intervention ,0,
edin,5314,5511285,Cannot tell based on the abstract,, Positional differences improvement (mediolateral) , Traditional measurement  , Genioplasty template system ,0,
