user_id,prompt id,pmid_id,selection,annotation,outcome,comparator,intervention,invalid prompt,prompt reason
lidija,1171,3224529,Significantly decreased,"Proportions of REM sleep duration were different in the two ventilatory modes (4.5% (range, 3-11%) in PSV and 16.5% (range, 13-29%) during NAVA (p = 0.001)), as well as the fragmentation index, with 40 ± 20 arousals and awakenings per hour in PSV and 16 ± 9 during NAVA (p = 0.001)", fragmentation index , pressure support ventilation (PSV) , neurally adjusted ventilatory assist (NAVA) ,0,
lidija,1133,5225252,Cannot tell based on the abstract,, the Gag response rate , ASH group , SLA and SHA groups ,0,
lidija,1133,5225252,Significantly increased,"In the SLA and SHA groups combined, the Gag response rate was significantly higher 2 weeks after the second vaccination (95.7%), compared with the rate in the ASH group 2 weeks after either the Ad35-GRIN prime or the SeV-Gag boost (54.5% for both; P = .008).", the Gag response rate , ASH group , SLA and SHA groups ,0,
lidija,1307,5789132,Cannot tell based on the abstract,, The mean SEM score ,  receive the injection with conventional syringe , receive the injection with diabetic needle ,0,
lidija,1307,5789132,Significantly decreased,"The mean SEM scores in male patients receiving LA conventional and insulin syringe were 2.12 and 1.24 respectively. The difference was statistically significant (Figs 2 and 3).,The mean SEM scores in female patients receiving LA with conventional and insulin syringe were 2.59 and 1.55 respectively. The difference was statistically significant.", The mean SEM score ,  receive the injection with conventional syringe , receive the injection with diabetic needle ,0,
lidija,655,2607225,Cannot tell based on the abstract,, cognitive functioning , standard care ," individual support, group rehabilitation and a combination of the two (Group rehabilitation) ",0,
lidija,655,2607225,Significantly increased,"Individual support patients had a higher level of cognitive functioning (mean=87.4, s.d.=14.2) as compared with non-IS patients (mean=84.0, s.d.=16.4) (F=4.6, d.f.=1/321, P=0.046)", cognitive functioning , standard care ," individual support, group rehabilitation and a combination of the two (Group rehabilitation) ",0,
lidija,546,2666722,Cannot tell based on the abstract,, the risk of SARS infection , health care workers without IgG against Severe acute respiratory syndrome , health care workers with IgG against Severe acute respiratory syndrome ,0,
lidija,546,2666722,Invalid Prompt,, the risk of SARS infection , health care workers without IgG against Severe acute respiratory syndrome , health care workers with IgG against Severe acute respiratory syndrome ,1, there is no data on IgG
lidija,1211,5397544,Significantly decreased,"In group I preoperative R-values significantly decreased 1 h after the introduction of the laparoscope, after the end of surgery and on the third postoperative day.", Thromboelastography R-time , Low-molecular-weight heparin only before the surgery , Low-molecular-weight heparin before and after the surgery ,0,
lidija,1305,3596913,Cannot tell based on the abstract,, progression-free survival and overall survival ," receive weekly intravenous infusions of oxaliplatin 40?mg/m2, 5-FU 500 mg/m2, and leucovorin 250?mg/m2 (3 weeks on, 1 week off) "," receive FU 500 mg/m2 IV bolus weekly ×6 weeks plus leucovorin 500?mg/m2 IV weekly for 6 weeks during each 8-week cycle plus oxaliplatin 85?mg/m2 IV on weeks 1, 3, and 5 of each 8-week (FLOX)  ",0,
lidija,1305,3596913,No significant difference,"There was no statistical significance in progression-free survival between the 2 regimens (P value by log rank test = .4619), and so was the situation in overall survival (P-value by log rank test = .5248).", progression-free survival and overall survival ," receive weekly intravenous infusions of oxaliplatin 40?mg/m2, 5-FU 500 mg/m2, and leucovorin 250?mg/m2 (3 weeks on, 1 week off) "," receive FU 500 mg/m2 IV bolus weekly ×6 weeks plus leucovorin 500?mg/m2 IV weekly for 6 weeks during each 8-week cycle plus oxaliplatin 85?mg/m2 IV on weeks 1, 3, and 5 of each 8-week (FLOX)  ",0,
lidija,1313,5873424,Cannot tell based on the abstract,, total sleep time , placebo tablets , paracetamol/buprenorphine ,0,
lidija,1313,5873424,Significantly increased,TST improved significantly for the active treatment group compared with the placebo group, total sleep time , placebo tablets , paracetamol/buprenorphine ,0,
lidija,713,2206488,Significantly decreased,"In group A, lower peak (median) plasma levels of procalcitonin (0.2 versus 1.4, p < 0.001), IL 8 (5.6 versus 94.8, p < 0.001), IL 10 (47.2 versus 209.7, p = 0.001), endothelial leukocyte adhesion molecule-1 (88.5 versus 130.6, p = 0.033), intercellular adhesion molecule-1 (806.7 versus 1,375.7, P = 0.001) and troponin-I (0.22 versus 0.66, p = 0.018) were found."," Procalcitonin, IL 8, IL 10, endothelial leukocyte adhesion molecule-1, intercellular adhesion molecule-1, troponin-I ", identical amounts of gelatin infusion , dextran-70 infusion was administered at a dose of 7.5 ml/kg before the initiation of cardiopulmonary bypass and at a dose of 12.5 ml/kg after the cessation of cardiopulmonary bypass ,0,
lidija,1222,3917123,Cannot tell based on the abstract,, Total score of fatigue , Placebo , Routine unit care  ,0,
lidija,1222,3917123,No significant difference,"in the study group, total score of fatigue and score of fatigue in emotional, cognitive, and behavioral dimensions were significantly less than in the two groups of placebo and control after intervention (P < 0.05), but there was no significant difference between the control and placebo groups (P > 0.05).", Total score of fatigue , Placebo , Routine unit care  ,0,
lidija,623,3187863,Cannot tell based on the abstract,, Labour dystocia , Normal unit &amp; Special unit , Midwife-led unit ,0,
lidija,623,3187863,Significantly decreased,"In the MU dystocia was recorded in 29.1% of the cases, which is a significantly lower rate than 36.9% in the NU (RR 0.79, 95% CI 0.65–0.96) and 40.4% in the SU (RR 0.72, 95% CI 0.59–0.89)", Labour dystocia , Normal unit &amp; Special unit , Midwife-led unit ,0,
lidija,760,2447617,Significantly decreased,The mortality rate of the progesterone group was significantly lower than that of the placebo group at 6-month follow-up (P < 0.05)., The mortality rate , placebo , progesterone ,0,
lidija,1336,5673730,Significantly decreased,There were two intrauterine deaths and significantly higher HbA1C at term in Group-B., HbA1C , insulin 0.8-0.9 mg/kg/day in two divided doses subcutaneously (Group-B) , oral metformin 500 mg TDS (Group-A) ,0,
lidija,1295,3636800,Significantly increased,"A greater proportion of data points were completed with the native smartphone application in comparison to the SMS text-only implementation (β = -.25, SE=.11, P=.02),", proportion of data points , completing 6 days of assessment (four sets of questions per day) with the SMS text-only implementation , completing 6 days of assessment (four sets of questions per day) with a native smartphone application ,0,
lidija,1262,5414544,Significantly increased,"Overall, HBsAg positivity was associated with male sex (adjusted odds ratio = 1.54, P < 0.001)", HBsAg positivity , female , male ,0,
lidija,1275,4880652,Significantly decreased,"In the fentanyl group, systolic blood pressures at 5, 10, 15, 20 minutes and diastolic blood pressure at 5 minutes and oxygen saturation at 5 minutes were significantly lower (p<0.05).", SpO2 at 5 minutes , paracetamol (20 mg/kg) and propofol , fentanyl (1 µg/kg) and propofol  ,0,
lidija,1212,5397544,Cannot tell based on the abstract,, Alpha-angle values , Low-molecular-weight heparin only before the surgery , Low-molecular-weight heparin before and after the surgery ,0,
lidija,1212,5397544,No significant difference,There were no significant changes in α-angle and maximum amplitude values during or after laparoscopic fundoplication in both groups, Alpha-angle values , Low-molecular-weight heparin only before the surgery , Low-molecular-weight heparin before and after the surgery ,0,
lidija,1217,3743198,Cannot tell based on the abstract,, Postural blood pressure measurement , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,1217,3743198,Significantly increased,"Postural blood pressure measurement was more frequently performed in the intervention group than the control group (97.6% vs. 87.9%, p=0.003).", Postural blood pressure measurement , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,752,3387601,Cannot tell based on the abstract,, side effects , intravenous immunoglobulin (IVIG) , plasma exchange (PE)  ,0,
lidija,752,3387601,No significant difference,There was no significant side effect attributable to any of the treatment modalities in any of the studied patients., side effects , intravenous immunoglobulin (IVIG) , plasma exchange (PE)  ,0,
lidija,1314,5873424,Significantly increased,"In the intervention group (paracetamol/buprenorphine), SE (70%‐72%), SOL (32‐24 min), and EMA (50‐40 min) improved compared with the control group (SE, 70%‐67%; SOL, 47‐60 min; EMA, 31‐35 min). Treatment effects were significant (P < .01, P < .05, and P < .05, respectively)."," sleep efficiency (SE), sleep onset latency (SOL), early morning awakening (EMA) ", placebo tablets , paracetamol/buprenorphine ,0,
lidija,1286,4132637,No significant difference,Major bleeding rate was similar between treatment groups (13.4 vs. 12.6%; HR 1.07; 95% CI = 0.95–1.19), major bleeding , clopidogrel , ticagrelor ,0,
lidija,1258,4488484,Significantly increased,"Participants receiving the combination of the sympathetic narrative and factual information, compared to factual information alone, were more likely to support all policies: providing naloxone to friends and family members (OR: 2.0 [95% CI: 1.4 to 2.9]", providing naloxone to friends and family members of people using opioids , no-exposure control group , Several message exposures ,0,
lidija,1328,4716419,Cannot tell based on the abstract,, Death and serious infections ,  intravenous cyclophosphamide (CYC) 0.5–1?g/m2 monthly , enteric-coated mycophenolate sodium (EC-MPS) 1440?mg/day for first 6?months ,0,
lidija,1328,4716419,Significantly increased,"Discontinuation due to any one of the following: death, major infection, doubling of serum creatinine or loss to follow-up was found in 7 of 32 patients (21.9%) in the CYC group and 3 of 27 patients (11.1%) in the EC-MPS group.", Death and serious infections ,  intravenous cyclophosphamide (CYC) 0.5–1?g/m2 monthly , enteric-coated mycophenolate sodium (EC-MPS) 1440?mg/day for first 6?months ,0,
lidija,831,4819709,Cannot tell based on the abstract,, Driving a car , surgery , Ultrasound?guided foam sclerotherapy ,0,
lidija,831,4819709,Significantly increased,"<td align=""left"" colspan=""1"" rowspan=""2"" style=""padding-left:10%"" valign=""top"">Driving a car</td><td align=""center"" colspan=""1"" rowspan=""1"" valign=""top"">50</td><td align=""center"" colspan=""1"" rowspan=""1"" valign=""top"">4·1</td><td align=""center"" colspan=""1"" rowspan=""1"" valign=""top"">7·0</td><td align=""center"" colspan=""1"" rowspan=""2"" valign=""top"">1·78 (1·45, 2·19)</td>", Driving a car , surgery , Ultrasound?guided foam sclerotherapy ,0,
lidija,1259,4488484,Significantly increased,"passing laws to protect people if they administer naloxone (OR: 1.5 [95% CI: 1.04 to 2.2]),", passing laws to protect people who administer naloxone , no-exposure control group , Several message exposures ,0,
lidija,1332,3917204,Cannot tell based on the abstract,," Probing depth (PD), Gingival recession (GR),  Clinical attachment level (CAL) ", received scaling and root planing with hand instruments , received treatment with rotary instruments ,0,
lidija,1332,3917204,No significant difference,"comparing these two groups, the results were statistically nonsignificant. Similarly, other clinical parameters like GR and CAL gave statistically nonsignificant results [Table 3]."," Probing depth (PD), Gingival recession (GR),  Clinical attachment level (CAL) ", received scaling and root planing with hand instruments , received treatment with rotary instruments ,0,
lidija,1308,5789132,Cannot tell based on the abstract,, The mean pain score and mean SEM scores in female patients ,  receive the injection with conventional syringe , receive the injection with diabetic needle ,0,
lidija,1308,5789132,Significantly decreased,The mean pain score in female patients using conventional syringe was 3.40 and score using insulin syringe was 1.40 (Table 3). The difference was statistically significant. The mean SEM scores in female patients receiving LA with conventional and insulin syringe were 2.59 and 1.55 respectively. The difference was statistically significant., The mean pain score and mean SEM scores in female patients ,  receive the injection with conventional syringe , receive the injection with diabetic needle ,0,
lidija,1290,4132637,Cannot tell based on the abstract,, major or minor bleeding (by TIMI criteria) , clopidogrel , ticagrelor ,0,
lidija,1290,4132637,No significant difference,"When assessed by TIMI criteria, there was no significant difference in major or minor bleeding (13.2 vs. 12.3%; HR 1.08; 95% CI = 0.97–1.21; P = 0.16).", major or minor bleeding (by TIMI criteria) , clopidogrel , ticagrelor ,0,
lidija,757,2847809,Significantly increased,First hemodialysis from newly created AVF in clopidogrel group was significantly more successful than placebo group (P = 0.008), First hemodialysis success , Placebo , Clopidogrel ,0,
lidija,1231,2694465,Significantly decreased,"Cumulative morphine consumption was reduced after 18 hours in the morphine group (control group= 20.14 and morphine group= 14.20 mg, p=0.037", Cumulative morphine consumption , general anesthesia , 400 ?g of intrathecal morphine followed by general anesthesia ,0,
lidija,1239,5228611,Cannot tell based on the abstract,, rate of any adverse events , stay on their baseline regimen , elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide (E/C/F/TAF) 150/150/200/10 mg plus DRV 800 mg (Janssen) once daily ,0,
lidija,1239,5228611,Significantly decreased,Participants in the E/C/F/TAF plus DRV group had a higher rate of any adverse events [92% (n = 82) vs. 78% (n = 36), rate of any adverse events , stay on their baseline regimen , elvitegravir/cobicistat/emtricitabine/tenofovir alafenamide (E/C/F/TAF) 150/150/200/10 mg plus DRV 800 mg (Janssen) once daily ,0,
lidija,1284,4132637,Cannot tell based on the abstract,, stroke incidence , clopidogrel , ticagrelor ,0,
lidija,1284,4132637,No significant difference,stroke incidence did not differ significantly between treatment arms (1.3 vs. 1.4%; HR 0.95; 95% CI 0.69–1.33; P = 0.79)., stroke incidence , clopidogrel , ticagrelor ,0,
lidija,1230,2694465,Significantly decreased,"The morphine group reported less pain intensity (evaluated using a visual numeric scale), especially when coughing (18 hours postoperatively: control group= 4.73 and morphine group= 1.80, p=0.001).", pain intensity , general anesthesia , 400 ?g of intrathecal morphine followed by general anesthesia ,0,
lidija,1228,5966469,Cannot tell based on the abstract,, increase of fluency in the double loops tasks , the spelling training and the reading groups , the combined and in the pure handwriting group ,0,
lidija,1228,5966469,Significantly increased,"One of the exceptions mentioned above was a marked increase of fluency in the double loops tasks observed in the combined and in the pure handwriting group from pre-test to post-test, which outperformed the spelling training and the reading groups as indicated by the significant interaction term intervention*time (F(3,171) = 2.7, p < 0.05, ηp2 = 0.05).", increase of fluency in the double loops tasks , the spelling training and the reading groups , the combined and in the pure handwriting group ,0,
lidija,1288,4132637,Cannot tell based on the abstract,, the rate of life-threatening or fatal bleeding or the rate of intracranial bleeding , clopidogrel , ticagrelor ,0,
lidija,1288,4132637,No significant difference,"There was no significant difference in the rate of life-threatening or fatal bleeding (6.6 vs. 6.5%; HR 1.05; 95% CI = 0.90–1.22, P = 0.56), nor any significant difference in the rate of intracranial bleeding with ticagrelor compared with clopidogrel (0.3 vs. 0.2%; HR 2.01; 95% CI = 0.81–4.99; P = 0.13).", the rate of life-threatening or fatal bleeding or the rate of intracranial bleeding , clopidogrel , ticagrelor ,0,
lidija,1216,3743198,Cannot tell based on the abstract,, Rate of certain diagnosis , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,1216,3743198,No significant difference,"There was an increasing trend in the rate of certain diagnosis in the intervention group, but it was not statistically significant.", Rate of certain diagnosis , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,746,1876597,Significantly decreased,"Similarly, the risk of recurrent parasitemia due to possible recrudescence (adjusted by genotyping) was significantly lower for participants treated with DP than for those treated with AL after 28 d (1.9% versus 8.9%; RD 7.0%, 95% CI 2.5%–12%) and 42 d (6.9% versus 16%; RD 9.5%, 95% CI 2.8%–16%).", the risk of recurrent parasitemia due to possible recrudescence , artemether-lumefantrine , dihydroartemisinin-piperaquine  ,0,
lidija,1257,4488484,Significantly increased,"Participants receiving the combination of the sympathetic narrative and factual information, compared to factual information alone, were more likely to support all policies: providing naloxone to friends and family members (OR: 2.0 [95% CI: 1.4 to 2.9]), training first responders to use naloxone (OR: 2.0 [95% CI: 1.2 to 3.4]),", support for training first responders to use naloxone , no-exposure control group , Several message exposures ,0,
lidija,1268,3655855,Cannot tell based on the abstract,, Red cell and plasma phospholipid eicosapentaenoic acid and docosahexaenoic acid concentrations , safflower oil placebo for 4 weeks , 1.7 g of Long chain omega-3 fatty acids from fish oils (O3) per day for 4 weeks ,0,
lidija,1268,3655855,Significantly increased,Significant increases are noted for both EPA and DHA and their combination in both samples. In the plasma the combined EPA and DHA increased about 80% and in the red blood cells the combined fatty acids increased about half as much., Red cell and plasma phospholipid eicosapentaenoic acid and docosahexaenoic acid concentrations , safflower oil placebo for 4 weeks , 1.7 g of Long chain omega-3 fatty acids from fish oils (O3) per day for 4 weeks ,0,
lidija,633,4106715,Cannot tell based on the abstract,, Prolonged abstinence from smoking rates to 12 months , placebo , high Ab group ,0,
lidija,633,4106715,Significantly increased,"Subjects with high Ab were also significantly more likely to be abstinent for 12 months compared to placebo (18.0% vs. 6.0%, p=0.014; OR of 3.84; 95% CI, 1.32–11.20).", Prolonged abstinence from smoking rates to 12 months , placebo , high Ab group ,0,
lidija,1234,5506592,Significantly decreased,"In 2012, after the intervention, the proportion of households who purchased anti-mosquito products in the last month was significantly lower in intervention clusters (47.8%; 2503/5293) than in control clusters (53.3%; 2707/5079) (difference − 0.05, 95% CIca −0.100 to −0.010)."," The mean expenditure on the products, ", baseline , education and mobilisation activities ,0,
lidija,848,5062194,Invalid Prompt,, No statistical analysis because they are in tables ," equal volume of normal saline, 30 min before spinal anesthesia ", intravenous dose of 0.035 mg/kg of midazolam ,1,"With respect to No statistical analysis because they are in tables, characterize the reported difference between patients receiving intravenous dose of 0.035 mg/kg of midazolam and those receiving equal volume of normal saline, 30 min before spinal anesthesia."
lidija,1327,3478519,Cannot tell based on the abstract,," total fat, FM%, and percentage of trunk fat ", assigned to the dietary fat components without this genotype , assigned to the dietary fat components who carried the AA genotype of FTO rs1558902 ,0,
lidija,1327,3478519,Invalid Prompt,," total fat, FM%, and percentage of trunk fat ", assigned to the dietary fat components without this genotype , assigned to the dietary fat components who carried the AA genotype of FTO rs1558902 ,1," data are in the tables, tables not shown"
lidija,1254,3172326,Significantly decreased,. The total number of pethidine injections in the first 24 hours postoperatively was 0.6 ± 0.6 for the case group and 2.0 ± 0.8 for the controls (P = 0.032)., The total number of pethidine injections in first 24 hours postoperatively , 0.5 mg/kg of normal saline was injected , received 0.5 mg/kg of ketamine IV 10 minutes before the surgical incision ,0,
lidija,1248,3056193,No significant difference,There was no significant difference between PB and sertraline groups on either HAM-D or MADRS at any visit., Hamilton Rating Scale for Depression (HAM-D) and the Montgomery-Asberg Rating Scale (MADRS) , sertraline hydrochloride , placeboxetine (PB) hydrochloride extended release capsules ,0,
lidija,616,5062234,Significantly decreased,he number of patients requiring intraoperative supplemental fentanyl in TAP group was 8 and in local infiltration group was 16 (P = 0.028)., intraoperative supplemental fentanyl , local anesthetic infiltration of the port site. , Transversus abdominis plane block with 0.375% ropivacaine  ,0,
lidija,1276,3585965,Cannot tell based on the abstract,, Mean (± standard error of the mean) plasma GLPG0259 concentrations a , multiple oral doses (20 and 50 mg once daily) of GLPG0259 , single ascending doses (1.5–150 mg)  of GLPG0259 ,0,
lidija,1276,3585965,Invalid Prompt,, Mean (± standard error of the mean) plasma GLPG0259 concentrations a , multiple oral doses (20 and 50 mg once daily) of GLPG0259 , single ascending doses (1.5–150 mg)  of GLPG0259 ,1, data is in the tables
lidija,1256,4864053,Cannot tell based on the abstract,, The BP of the GABA ligand , placebo (starch) ," MSD, 100 mg l?dopa plus 25 mg carbidopa ",0,
lidija,1256,4864053,Significantly decreased,"The BP of the GABA ligand decreased significantly with l‐dopa in the medial prefrontal/anterior cingulate and right insula regions (by 18%, t = −3.63 P = 0.0054, and 18%, t = 3.85 P = 0039, respectively), with no significant effect in the other regions.", The BP of the GABA ligand , placebo (starch) ," MSD, 100 mg l?dopa plus 25 mg carbidopa ",0,
lidija,1323,5236513,Cannot tell based on the abstract,, lower abdominal pain/discomfort scores at week 8 , placebo , Saccharomyces cerevisiae (S. cerevisiae) CNCM I-3856 ,0,
lidija,1323,5236513,Significantly decreased,"A significant difference between the Active and Placebo groups was observed in the IBS-C ≥ 2 subpopulation on abdominal pain/discomfort (P = 0.0417, diff[95%CI] = -2.096 [-4.112;-0.080]) for AUC (W0-W8", lower abdominal pain/discomfort scores at week 8 , placebo , Saccharomyces cerevisiae (S. cerevisiae) CNCM I-3856 ,0,
lidija,1232,2694465,Significantly decreased,"The plasma morphine concentration was also reduced in the morphine group 24 hours after surgery (control group= 15.87 ng.mL−1 and morphine group= 4.08 ng.mL−1, p=0.029)", The plasma morphine concentration , general anesthesia , 400 ?g of intrathecal morphine followed by general anesthesia ,0,
lidija,744,1913177,Significantly increased,Reherniation occurred in 10 patients after CST and in 4 patients after PR, Reherniation , prosthetic repair with e-PTFE patch (PR) , components separation technique (CST) ,0,
lidija,1324,5236513,Cannot tell based on the abstract,, Bristol Stool Scale (BSS) score , placebo , Saccharomyces cerevisiae (S. cerevisiae) CNCM I-3856 ,0,
lidija,1324,5236513,Significantly increased,"There was a statistically significant increase in the Bristol Stool Scale (BSS) score between W0 and W8 in the Active group (2.41 ± 0.817 a.u. vs 3.13 ± 1.197 a.u., P < 0.0001,", Bristol Stool Scale (BSS) score , placebo , Saccharomyces cerevisiae (S. cerevisiae) CNCM I-3856 ,0,
lidija,1246,3466198,No significant difference,There were no significant changes in Lactobacillus crispatus or Lactobacillus jensenii in either group, detectable L. crispatus or L. jensenii , hydroxyethylcellulose (HEC) placebo gel twice daily for 14 consecutive days , Acidform twice daily for 14 consecutive days ,0,
lidija,1227,3452313,Significantly increased,". For the first attack, significantly more patients receiving sumatriptan than placebo reported headache relief for attacks occurring inside (67% vs. 33%, p=0.007) and outside (79% vs. 31%, p<0.001) the menstrual period.", headache relief for attacks occurring inside and outside the menstrual period (migraine attacks) , placebo  for 2 months , sumatriptan  for 2 months ,0,
lidija,1242,3051215,Cannot tell based on the abstract,," hsCRP, and adiponectin ", placebo , anti-inflammatory agent (Diacerein treatment group) ,0,
lidija,1242,3051215,No significant difference,"several inflammatory markers including white blood cell count, hsCRP, homocysteine, fibrinogen, TNF-α, and adiponectin level were also measured; no differences between the two groups were evident (Table 1)."," hsCRP, and adiponectin ", placebo , anti-inflammatory agent (Diacerein treatment group) ,0,
lidija,503,2376383,Cannot tell based on the abstract,, Mucositis throughout the study period , Placebo lozenge , PTA lozenge ,0,
lidija,503,2376383,No significant difference,The mucositis according to the WHO score did not differ throughout the study period between both groups (P>0.5)., Mucositis throughout the study period , Placebo lozenge , PTA lozenge ,0,
lidija,1277,3585965,No significant difference,. Co-administration of GLPG0259 with a single dose of methotrexate 7.5 mg did not result in any change in the pharmacokinetic profiles of either GLPG0259 or methotrexate., the rate and extent of absorption of GLPG0259 , GLPG0259  , GLPG0259 and methotrexate ,0,
lidija,855,4794897,Significantly decreased,Mean change values of PYD and CTX-I were significantly lower at 3 months after RT (p = 0.035 and p = 0.043) in Arm A, beta-isomer of carboxy-terminal telopeptide of type I collagen , passive physical therapy , resistance training dyrung radiation therapy ,0,
lidija,1251,5225191,Cannot tell based on the abstract,, GASE-generic (generic side effects) , placebo pill , amitriptyline ,0,
lidija,1251,5225191,Significantly increased,". After the acquisition phase, subjects in the experimental group reported significantly more side effects compared with baseline and evocation.", GASE-generic (generic side effects) , placebo pill , amitriptyline ,0,
lidija,634,4106715,Cannot tell based on the abstract,, Prolonged abstinence from smoking rates to 12 months , placebo , low Ab group ,0,
lidija,634,4106715,No significant difference,"Subjects with high Ab were also significantly more likely to be abstinent for 12 months compared to placebo (18.0% vs. 6.0%, p=0.014; OR of 3.84; 95% CI, 1.32–11.20). The low Ab group did not differ significantly from placebo (7.1% vs. 6.0%, p=0.67).", Prolonged abstinence from smoking rates to 12 months , placebo , low Ab group ,0,
lidija,1318,4124480,No significant difference,SGRQ was not significantly changed., Mean SGRQ scores , continuation of unsupervised habitual physical activity , 12-weeks of progressive endurance and strength training at a local health club ,0,
lidija,1218,3743198,Cannot tell based on the abstract,, Cardiac enzymes and electroencephalography testing , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,1218,3743198,Significantly decreased,"the use of cardiac enzymes and electroencephalography were lower in the intervention group than the control group, respectively (42.9% vs. 56.0%, p=0.041; 2.3% vs. 8.6%, p=0.029).", Cardiac enzymes and electroencephalography testing , No standardized guidelines or educational programs , Educational program and ED protocol for syncope evaluation ,0,
lidija,1506,5850185,Significantly increased,The subjects in the bilateral TENS+TOT group showed greater improvement in paretic ankle dorsiflexion strength (β=1.32; P=0.032) and in the completion time for the Timed Up and Go test (β=−1.54; P=0.004) than those in the unilateral TENS+TOT group, TUG completion time at A2 , unilateral TENS+TOT , bilareal Transcutaneous electrical nerve stimulation (TENS) and taskâ€?oriented training (TOT) ,0,
lidija,1490,5379843,Significantly decreased,Total toothpaste groups show 20.51% and 38.46% significantly less calculus formation than the Cavity Protection toothpaste group (P < 0.05)., calculus formation , use the Abhaibhubejhr  , use the Total toothpastes ,0,
lidija,1361,3842830,No significant difference,"ResultsThe change in daily OFF time was significantly reduced in the istradefylline 20 mg/day (−0.99 hours, P = .003) and istradefylline 40 mg/day (−0.96 hours, P = .003) groups compared with the placebo group (−0.23 hours).", Daily OFF time , Istradefylline 40 mg , Istradefylline 20 mg ,0,
lidija,1385,3464379,No significant difference,There were no adverse events., Adverse events , Placebo , N-acetylcysteine ,0,
lidija,1469,4367028,Significantly increased,"TBG >30° showed a higher BIS value than TBG <30°. This statistically significant (P < 0.05) trend was observed at all the 30, 60, 90, and 120th min interval.", Bispectral index values , Trendelenburg (TBG) tilt &amp;lt;30Â° , Trendelenburg (TBG) tilt &amp;gt;30Â° ,0,
lidija,1519,5593173,No significant difference,"The placebo group showed higher originality than the control group both in the CFG (p<0.04, effect size = 0.5) and in the AUT (p<0.05, effect size = 0.4), but not in the Torrance test", Torrance test (TTCT) , smelled and rated an odorant , smelled and rated an odorant and were told that the odorant increases creativity and reduces inhibitions  ,0,
lidija,1409,5578640,Cannot tell based on the abstract,, ESAS QoL-score after three months , untreated (control) , vitamin D 4000 IE/day ,0,
lidija,1409,5578640,No significant difference,"The mean ESAS QoL-score was 5.5 in the vitamin D group and 4.1 in the control group, i.e. the vitamin D group had lower self-assessed QoL compared to the control group. A small improvement in the ESAS QoL-score (i.e. decrease in ESAS-score) among the vitamin D treated patients was observed after one month, eliminating the difference between the two groups; -1.4 (95% CI -2.6-(-0.21) (Tables 2 and 3, Fig 2B). After three months no further significant changes in either group were seen.", ESAS QoL-score after three months , untreated (control) , vitamin D 4000 IE/day ,0,
lidija,1481,4673066,Cannot tell based on the abstract,, evaluation of the lecturers , traditional , schema-based lecture ,0,
lidija,1481,4673066,No significant difference,"Participants rated both lecturers similarly (traditional lecture: 4.98 vs schema-based lecture: 5.25, p = 0.114).", evaluation of the lecturers , traditional , schema-based lecture ,0,
lidija,1353,3179725,No significant difference,Patient adherence was similarly high in both groups (91% vs. 93%; p = 0.70)., Patient adherence , Sham chest wall oscillation treatment , Active chest wall oscillation treatment ,0,
lidija,1424,5330006,Cannot tell based on the abstract,, interleukin 6 levels during exercise tests , placebo group , receiving 1200 mg of cranberry extract for 6 weeks ,0,
lidija,1424,5330006,No significant difference,"Supplementation with cranberry extract did not exert a significant effect on IL-6 concentration (main effect, p = 0.051).Fig. 2", interleukin 6 levels during exercise tests , placebo group , receiving 1200 mg of cranberry extract for 6 weeks ,0,
lidija,1474,4222592,Cannot tell based on the abstract,, self-reported subjective feelings of satisfaction , consumed a standardized breakfast  [Control (C)avocado-free] , consumed a standardized breakfast with Avocado Included (AI) ,0,
lidija,1474,4222592,No significant difference,"It is worth noting that the five appetite sensation measurements for both the AI and AA test meals went in a favorable and similar direction, and borderline significant findings were found between the AI and C test meal in the context of increased satisfaction (P = 0.07)", self-reported subjective feelings of satisfaction , consumed a standardized breakfast  [Control (C)avocado-free] , consumed a standardized breakfast with Avocado Included (AI) ,0,
lidija,1480,4673066,No significant difference,There was no significant difference in reported extraneous (p = 0.36) or germane (p = 0.42) cognitive load., extraneous or germane load , traditional , schema-based lecture ,0,
lidija,1356,3179725,No significant difference,There were no significant differences in other secondary outcomes.," Secondary outcomes including spontaneously expectorated sputum volume, and forced expired volume in 1 second ", Sham chest wall oscillation treatment , Active chest wall oscillation treatment ,0,
lidija,1472,4222592,Significantly increased,the AA test meal increased satisfaction by 26% (P=0.02, self-reported subjective feelings of satisfaction  for the AUC(0-5h) , consumed a standardized breakfast  [Control (C)avocado-free] , consumed a standardized breakfast with Avocado Added (AA) ,0,
lidija,1484,4881089,Cannot tell based on the abstract,," mean scores in work pace, influence at work, meaning of work, predictability, rewards, role conflicts and social support from supervisor  ", baseline ,  ergonomic intervention ,0,
